,day,timestamp,buyer,seller,symbol,currency,price,quantity
760,-2,145900,,,STARFRUIT,SEASHELLS,4969.0,1
761,-2,145900,,,STARFRUIT,SEASHELLS,4968.0,1
763,-2,146000,,,STARFRUIT,SEASHELLS,4967.0,1
764,-2,146200,,,STARFRUIT,SEASHELLS,4962.0,10
766,-2,146300,,,STARFRUIT,SEASHELLS,4970.0,2
768,-2,146900,,,STARFRUIT,SEASHELLS,4964.0,3
769,-2,146900,,,STARFRUIT,SEASHELLS,4963.0,1
772,-2,147000,,,STARFRUIT,SEASHELLS,4969.0,8
773,-2,147100,,,STARFRUIT,SEASHELLS,4964.0,4
774,-2,147300,,,STARFRUIT,SEASHELLS,4963.0,1
775,-2,147400,,,STARFRUIT,SEASHELLS,4962.0,1
778,-2,147800,,,STARFRUIT,SEASHELLS,4967.0,1
781,-2,148000,,,STARFRUIT,SEASHELLS,4964.0,1
782,-2,148100,,,STARFRUIT,SEASHELLS,4963.0,3
784,-2,148200,,,STARFRUIT,SEASHELLS,4967.0,1
785,-2,148300,,,STARFRUIT,SEASHELLS,4962.0,10
786,-2,148500,,,STARFRUIT,SEASHELLS,4966.0,1
787,-2,148700,,,STARFRUIT,SEASHELLS,4961.0,1
788,-2,148800,,,STARFRUIT,SEASHELLS,4961.0,9
789,-2,149400,,,STARFRUIT,SEASHELLS,4963.0,3
790,-2,150000,,,STARFRUIT,SEASHELLS,4964.0,1
791,-2,150000,,,STARFRUIT,SEASHELLS,4964.0,1
792,-2,150100,,,STARFRUIT,SEASHELLS,4964.0,1
794,-2,150200,,,STARFRUIT,SEASHELLS,4965.0,1
795,-2,150300,,,STARFRUIT,SEASHELLS,4959.0,1
797,-2,151400,,,STARFRUIT,SEASHELLS,4960.0,1
799,-2,151900,,,STARFRUIT,SEASHELLS,4960.0,1
802,-2,152100,,,STARFRUIT,SEASHELLS,4966.0,2
803,-2,152300,,,STARFRUIT,SEASHELLS,4959.0,1
804,-2,152800,,,STARFRUIT,SEASHELLS,4965.0,3
806,-2,153400,,,STARFRUIT,SEASHELLS,4963.0,2
807,-2,153500,,,STARFRUIT,SEASHELLS,4967.0,1
809,-2,153600,,,STARFRUIT,SEASHELLS,4961.0,1
811,-2,153900,,,STARFRUIT,SEASHELLS,4961.0,1
812,-2,154000,,,STARFRUIT,SEASHELLS,4963.0,10
816,-2,154700,,,STARFRUIT,SEASHELLS,4967.0,7
817,-2,154700,,,STARFRUIT,SEASHELLS,4962.0,1
818,-2,154800,,,STARFRUIT,SEASHELLS,4962.0,1
820,-2,155600,,,STARFRUIT,SEASHELLS,4969.0,1
823,-2,156200,,,STARFRUIT,SEASHELLS,4964.0,5
824,-2,156400,,,STARFRUIT,SEASHELLS,4969.0,7
827,-2,156700,,,STARFRUIT,SEASHELLS,4969.0,2
828,-2,157000,,,STARFRUIT,SEASHELLS,4969.0,2
829,-2,157000,,,STARFRUIT,SEASHELLS,4969.0,9
831,-2,157400,,,STARFRUIT,SEASHELLS,4964.0,1
832,-2,157700,,,STARFRUIT,SEASHELLS,4972.0,1
834,-2,157900,,,STARFRUIT,SEASHELLS,4966.0,2
837,-2,158000,,,STARFRUIT,SEASHELLS,4965.0,1
840,-2,158300,,,STARFRUIT,SEASHELLS,4965.0,1
841,-2,158500,,,STARFRUIT,SEASHELLS,4965.0,1
843,-2,159200,,,STARFRUIT,SEASHELLS,4964.0,2
845,-2,159400,,,STARFRUIT,SEASHELLS,4965.0,8
846,-2,159500,,,STARFRUIT,SEASHELLS,4964.0,1
848,-2,159900,,,STARFRUIT,SEASHELLS,4964.0,2
849,-2,160200,,,STARFRUIT,SEASHELLS,4964.0,1
850,-2,160300,,,STARFRUIT,SEASHELLS,4969.0,1
851,-2,160400,,,STARFRUIT,SEASHELLS,4963.0,1
852,-2,160700,,,STARFRUIT,SEASHELLS,4963.0,1
853,-2,160800,,,STARFRUIT,SEASHELLS,4969.0,13
854,-2,161200,,,STARFRUIT,SEASHELLS,4964.0,3
855,-2,161400,,,STARFRUIT,SEASHELLS,4969.0,13
856,-2,161800,,,STARFRUIT,SEASHELLS,4962.0,1
858,-2,162000,,,STARFRUIT,SEASHELLS,4968.0,2
860,-2,162300,,,STARFRUIT,SEASHELLS,4962.0,2
861,-2,162400,,,STARFRUIT,SEASHELLS,4962.0,1
863,-2,162700,,,STARFRUIT,SEASHELLS,4962.0,1
865,-2,162800,,,STARFRUIT,SEASHELLS,4961.0,2
866,-2,163100,,,STARFRUIT,SEASHELLS,4967.0,1
867,-2,163300,,,STARFRUIT,SEASHELLS,4969.0,1
868,-2,163600,,,STARFRUIT,SEASHELLS,4966.0,2
869,-2,163700,,,STARFRUIT,SEASHELLS,4963.0,4
875,-2,164900,,,STARFRUIT,SEASHELLS,4964.0,3
879,-2,165500,,,STARFRUIT,SEASHELLS,4968.0,1
880,-2,165700,,,STARFRUIT,SEASHELLS,4968.0,1
884,-2,166600,,,STARFRUIT,SEASHELLS,4964.0,3
886,-2,166700,,,STARFRUIT,SEASHELLS,4963.0,1
887,-2,167300,,,STARFRUIT,SEASHELLS,4968.0,2
891,-2,168200,,,STARFRUIT,SEASHELLS,4960.0,1
893,-2,169200,,,STARFRUIT,SEASHELLS,4959.0,1
895,-2,169300,,,STARFRUIT,SEASHELLS,4962.0,3
896,-2,169500,,,STARFRUIT,SEASHELLS,4966.0,12
897,-2,169600,,,STARFRUIT,SEASHELLS,4966.0,1
898,-2,170000,,,STARFRUIT,SEASHELLS,4965.0,2
899,-2,170000,,,STARFRUIT,SEASHELLS,4964.0,1
901,-2,170200,,,STARFRUIT,SEASHELLS,4967.0,1
903,-2,170400,,,STARFRUIT,SEASHELLS,4967.0,12
906,-2,171700,,,STARFRUIT,SEASHELLS,4964.0,1
907,-2,172000,,,STARFRUIT,SEASHELLS,4959.0,13
914,-2,173600,,,STARFRUIT,SEASHELLS,4965.0,1
917,-2,174100,,,STARFRUIT,SEASHELLS,4963.0,1
918,-2,174400,,,STARFRUIT,SEASHELLS,4960.0,3
919,-2,174700,,,STARFRUIT,SEASHELLS,4961.0,2
921,-2,174900,,,STARFRUIT,SEASHELLS,4962.0,1
922,-2,175200,,,STARFRUIT,SEASHELLS,4963.0,1
923,-2,175200,,,STARFRUIT,SEASHELLS,4958.0,2
927,-2,175500,,,STARFRUIT,SEASHELLS,4964.0,1
928,-2,175600,,,STARFRUIT,SEASHELLS,4963.0,1
929,-2,176000,,,STARFRUIT,SEASHELLS,4958.0,1
932,-2,176500,,,STARFRUIT,SEASHELLS,4963.0,1
933,-2,176900,,,STARFRUIT,SEASHELLS,4959.0,2
935,-2,177200,,,STARFRUIT,SEASHELLS,4958.0,1
936,-2,177200,,,STARFRUIT,SEASHELLS,4958.0,7
937,-2,177300,,,STARFRUIT,SEASHELLS,4959.0,2
939,-2,178200,,,STARFRUIT,SEASHELLS,4962.0,1
940,-2,178500,,,STARFRUIT,SEASHELLS,4956.0,13
941,-2,178700,,,STARFRUIT,SEASHELLS,4957.0,7
942,-2,178800,,,STARFRUIT,SEASHELLS,4958.0,4
944,-2,179600,,,STARFRUIT,SEASHELLS,4959.0,7
945,-2,180000,,,STARFRUIT,SEASHELLS,4957.0,1
946,-2,180500,,,STARFRUIT,SEASHELLS,4956.0,1
950,-2,181400,,,STARFRUIT,SEASHELLS,4957.0,1
951,-2,181500,,,STARFRUIT,SEASHELLS,4957.0,2
954,-2,181800,,,STARFRUIT,SEASHELLS,4961.0,2
960,-2,183100,,,STARFRUIT,SEASHELLS,4957.0,1
962,-2,183400,,,STARFRUIT,SEASHELLS,4957.0,1
964,-2,184200,,,STARFRUIT,SEASHELLS,4955.0,1
965,-2,184400,,,STARFRUIT,SEASHELLS,4961.0,9
968,-2,185000,,,STARFRUIT,SEASHELLS,4955.0,1
969,-2,185500,,,STARFRUIT,SEASHELLS,4956.0,7
970,-2,185500,,,STARFRUIT,SEASHELLS,4956.0,7
972,-2,186000,,,STARFRUIT,SEASHELLS,4955.0,1
974,-2,186500,,,STARFRUIT,SEASHELLS,4955.0,1
975,-2,186800,,,STARFRUIT,SEASHELLS,4955.0,1
981,-2,187300,,,STARFRUIT,SEASHELLS,4959.0,1
983,-2,187400,,,STARFRUIT,SEASHELLS,4961.0,13
984,-2,187500,,,STARFRUIT,SEASHELLS,4955.0,1
985,-2,187600,,,STARFRUIT,SEASHELLS,4961.0,15
986,-2,187700,,,STARFRUIT,SEASHELLS,4960.0,1
987,-2,188400,,,STARFRUIT,SEASHELLS,4954.0,1
988,-2,188700,,,STARFRUIT,SEASHELLS,4958.0,1
990,-2,188900,,,STARFRUIT,SEASHELLS,4958.0,1
992,-2,189300,,,STARFRUIT,SEASHELLS,4954.0,1
993,-2,189500,,,STARFRUIT,SEASHELLS,4954.0,2
994,-2,189700,,,STARFRUIT,SEASHELLS,4961.0,1
996,-2,189800,,,STARFRUIT,SEASHELLS,4961.0,11
1000,-2,191300,,,STARFRUIT,SEASHELLS,4960.0,7
1001,-2,191500,,,STARFRUIT,SEASHELLS,4953.0,2
1004,-2,191600,,,STARFRUIT,SEASHELLS,4954.0,1
1006,-2,193100,,,STARFRUIT,SEASHELLS,4954.0,1
1008,-2,193600,,,STARFRUIT,SEASHELLS,4958.0,10
1009,-2,193600,,,STARFRUIT,SEASHELLS,4958.0,2
1011,-2,193600,,,STARFRUIT,SEASHELLS,4958.0,3
1012,-2,194600,,,STARFRUIT,SEASHELLS,4956.0,2
1014,-2,195300,,,STARFRUIT,SEASHELLS,4958.0,11
1016,-2,196100,,,STARFRUIT,SEASHELLS,4951.0,1
1017,-2,196400,,,STARFRUIT,SEASHELLS,4952.0,1
1019,-2,196600,,,STARFRUIT,SEASHELLS,4956.0,1
1021,-2,196700,,,STARFRUIT,SEASHELLS,4952.0,2
1023,-2,196800,,,STARFRUIT,SEASHELLS,4952.0,5
1026,-2,197300,,,STARFRUIT,SEASHELLS,4954.0,1
1028,-2,197300,,,STARFRUIT,SEASHELLS,4954.0,1
1032,-2,198000,,,STARFRUIT,SEASHELLS,4954.0,1
1034,-2,198100,,,STARFRUIT,SEASHELLS,4954.0,1
1035,-2,198400,,,STARFRUIT,SEASHELLS,4949.0,1
1036,-2,198400,,,STARFRUIT,SEASHELLS,4952.0,2
1037,-2,198500,,,STARFRUIT,SEASHELLS,4949.0,11
1039,-2,198900,,,STARFRUIT,SEASHELLS,4954.0,1
1040,-2,199000,,,STARFRUIT,SEASHELLS,4955.0,14
1042,-2,199000,,,STARFRUIT,SEASHELLS,4949.0,1
1043,-2,199000,,,STARFRUIT,SEASHELLS,4954.0,1
1045,-2,199400,,,STARFRUIT,SEASHELLS,4955.0,1
1046,-2,199400,,,STARFRUIT,SEASHELLS,4955.0,1
1047,-2,199500,,,STARFRUIT,SEASHELLS,4954.0,5
1048,-2,199900,,,STARFRUIT,SEASHELLS,4950.0,1
1050,-2,200200,,,STARFRUIT,SEASHELLS,4956.0,3
1052,-2,200300,,,STARFRUIT,SEASHELLS,4952.0,1
1053,-2,200300,,,STARFRUIT,SEASHELLS,4952.0,1
1058,-2,200500,,,STARFRUIT,SEASHELLS,4958.0,2
1061,-2,200600,,,STARFRUIT,SEASHELLS,4952.0,2
1066,-2,202300,,,STARFRUIT,SEASHELLS,4961.0,8
1067,-2,202400,,,STARFRUIT,SEASHELLS,4955.0,1
1070,-2,202900,,,STARFRUIT,SEASHELLS,4955.0,2
1071,-2,203600,,,STARFRUIT,SEASHELLS,4957.0,2
1074,-2,203900,,,STARFRUIT,SEASHELLS,4962.0,2
1076,-2,204200,,,STARFRUIT,SEASHELLS,4961.0,4
1077,-2,204200,,,STARFRUIT,SEASHELLS,4958.0,4
1078,-2,204200,,,STARFRUIT,SEASHELLS,4963.0,11
1084,-2,204900,,,STARFRUIT,SEASHELLS,4961.0,1
1085,-2,205200,,,STARFRUIT,SEASHELLS,4957.0,2
1087,-2,205300,,,STARFRUIT,SEASHELLS,4963.0,1
1093,-2,206400,,,STARFRUIT,SEASHELLS,4957.0,1
1094,-2,206600,,,STARFRUIT,SEASHELLS,4957.0,1
1095,-2,206600,,,STARFRUIT,SEASHELLS,4957.0,3
1096,-2,207100,,,STARFRUIT,SEASHELLS,4964.0,2
1098,-2,207200,,,STARFRUIT,SEASHELLS,4956.0,1
1099,-2,207300,,,STARFRUIT,SEASHELLS,4956.0,1
1100,-2,207700,,,STARFRUIT,SEASHELLS,4963.0,1
1102,-2,208000,,,STARFRUIT,SEASHELLS,4958.0,1
1103,-2,208100,,,STARFRUIT,SEASHELLS,4965.0,14
1104,-2,208200,,,STARFRUIT,SEASHELLS,4963.0,1
1105,-2,208400,,,STARFRUIT,SEASHELLS,4957.0,1
1109,-2,209300,,,STARFRUIT,SEASHELLS,4958.0,1
1110,-2,209600,,,STARFRUIT,SEASHELLS,4959.0,1
1111,-2,209700,,,STARFRUIT,SEASHELLS,4960.0,5
1113,-2,209900,,,STARFRUIT,SEASHELLS,4959.0,2
1114,-2,210000,,,STARFRUIT,SEASHELLS,4961.0,3
1117,-2,210200,,,STARFRUIT,SEASHELLS,4964.0,11
1119,-2,211300,,,STARFRUIT,SEASHELLS,4963.0,1
1120,-2,212500,,,STARFRUIT,SEASHELLS,4964.0,1
1122,-2,212700,,,STARFRUIT,SEASHELLS,4959.0,1
1130,-2,214700,,,STARFRUIT,SEASHELLS,4957.0,1
1131,-2,214800,,,STARFRUIT,SEASHELLS,4959.0,3
1133,-2,215100,,,STARFRUIT,SEASHELLS,4963.0,2
1135,-2,215200,,,STARFRUIT,SEASHELLS,4959.0,5
1136,-2,215400,,,STARFRUIT,SEASHELLS,4958.0,3
1137,-2,216400,,,STARFRUIT,SEASHELLS,4957.0,6
1139,-2,216500,,,STARFRUIT,SEASHELLS,4955.0,1
1140,-2,216700,,,STARFRUIT,SEASHELLS,4955.0,1
1141,-2,216700,,,STARFRUIT,SEASHELLS,4955.0,8
1142,-2,217100,,,STARFRUIT,SEASHELLS,4956.0,1
1143,-2,217100,,,STARFRUIT,SEASHELLS,4956.0,2
1146,-2,217900,,,STARFRUIT,SEASHELLS,4958.0,1
1149,-2,218400,,,STARFRUIT,SEASHELLS,4964.0,1
1151,-2,219500,,,STARFRUIT,SEASHELLS,4959.0,1
1152,-2,219900,,,STARFRUIT,SEASHELLS,4958.0,1
1153,-2,220100,,,STARFRUIT,SEASHELLS,4958.0,1
1155,-2,220300,,,STARFRUIT,SEASHELLS,4952.0,2
1157,-2,220800,,,STARFRUIT,SEASHELLS,4954.0,1
1158,-2,221500,,,STARFRUIT,SEASHELLS,4958.0,1
1159,-2,221700,,,STARFRUIT,SEASHELLS,4953.0,1
1160,-2,221800,,,STARFRUIT,SEASHELLS,4953.0,12
1161,-2,221800,,,STARFRUIT,SEASHELLS,4956.0,6
1163,-2,222500,,,STARFRUIT,SEASHELLS,4959.0,2
1167,-2,223200,,,STARFRUIT,SEASHELLS,4955.0,1
1168,-2,223400,,,STARFRUIT,SEASHELLS,4960.0,1
1170,-2,223900,,,STARFRUIT,SEASHELLS,4960.0,15
1171,-2,224300,,,STARFRUIT,SEASHELLS,4959.0,2
1174,-2,224500,,,STARFRUIT,SEASHELLS,4960.0,1
1175,-2,224600,,,STARFRUIT,SEASHELLS,4953.0,1
1177,-2,224900,,,STARFRUIT,SEASHELLS,4954.0,1
1178,-2,225000,,,STARFRUIT,SEASHELLS,4958.0,4
1179,-2,225500,,,STARFRUIT,SEASHELLS,4955.0,3
1180,-2,225800,,,STARFRUIT,SEASHELLS,4953.0,1
1182,-2,226000,,,STARFRUIT,SEASHELLS,4953.0,2
1184,-2,226100,,,STARFRUIT,SEASHELLS,4959.0,1
1186,-2,226300,,,STARFRUIT,SEASHELLS,4956.0,5
1187,-2,226300,,,STARFRUIT,SEASHELLS,4956.0,5
1189,-2,226700,,,STARFRUIT,SEASHELLS,4951.0,1
1190,-2,226800,,,STARFRUIT,SEASHELLS,4956.0,1
1191,-2,226800,,,STARFRUIT,SEASHELLS,4953.0,4
1193,-2,227500,,,STARFRUIT,SEASHELLS,4950.0,1
1197,-2,227600,,,STARFRUIT,SEASHELLS,4955.0,1
1198,-2,227700,,,STARFRUIT,SEASHELLS,4956.0,1
1201,-2,227800,,,STARFRUIT,SEASHELLS,4949.0,1
1202,-2,227900,,,STARFRUIT,SEASHELLS,4954.0,1
1208,-2,230400,,,STARFRUIT,SEASHELLS,4951.0,1
1210,-2,230600,,,STARFRUIT,SEASHELLS,4954.0,2
1211,-2,230600,,,STARFRUIT,SEASHELLS,4955.0,1
1212,-2,230600,,,STARFRUIT,SEASHELLS,4954.0,2
1213,-2,231100,,,STARFRUIT,SEASHELLS,4956.0,1
1214,-2,232500,,,STARFRUIT,SEASHELLS,4953.0,1
1215,-2,232700,,,STARFRUIT,SEASHELLS,4953.0,1
1218,-2,233100,,,STARFRUIT,SEASHELLS,4960.0,1
1222,-2,233900,,,STARFRUIT,SEASHELLS,4953.0,4
1224,-2,234500,,,STARFRUIT,SEASHELLS,4954.0,1
1227,-2,235400,,,STARFRUIT,SEASHELLS,4960.0,1
1233,-2,236400,,,STARFRUIT,SEASHELLS,4956.0,2
1236,-2,236500,,,STARFRUIT,SEASHELLS,4957.0,1
1237,-2,236500,,,STARFRUIT,SEASHELLS,4964.0,13
1239,-2,236700,,,STARFRUIT,SEASHELLS,4957.0,1
1240,-2,236900,,,STARFRUIT,SEASHELLS,4958.0,4
1241,-2,237000,,,STARFRUIT,SEASHELLS,4962.0,1
1246,-2,237200,,,STARFRUIT,SEASHELLS,4956.0,1
1247,-2,237700,,,STARFRUIT,SEASHELLS,4956.0,1
1249,-2,237900,,,STARFRUIT,SEASHELLS,4961.0,1
1251,-2,238000,,,STARFRUIT,SEASHELLS,4962.0,1
1252,-2,238300,,,STARFRUIT,SEASHELLS,4961.0,13
1253,-2,238700,,,STARFRUIT,SEASHELLS,4953.0,2
1255,-2,239100,,,STARFRUIT,SEASHELLS,4953.0,1
1256,-2,239200,,,STARFRUIT,SEASHELLS,4958.0,1
1257,-2,239300,,,STARFRUIT,SEASHELLS,4957.0,5
1262,-2,241000,,,STARFRUIT,SEASHELLS,4953.0,1
1263,-2,241200,,,STARFRUIT,SEASHELLS,4954.0,1
1269,-2,241500,,,STARFRUIT,SEASHELLS,4954.0,1
1270,-2,241600,,,STARFRUIT,SEASHELLS,4957.0,2
1271,-2,241700,,,STARFRUIT,SEASHELLS,4960.0,2
1276,-2,242400,,,STARFRUIT,SEASHELLS,4954.0,11
1277,-2,242600,,,STARFRUIT,SEASHELLS,4958.0,1
1279,-2,242900,,,STARFRUIT,SEASHELLS,4958.0,1
1280,-2,243100,,,STARFRUIT,SEASHELLS,4952.0,1
1282,-2,243200,,,STARFRUIT,SEASHELLS,4953.0,3
1284,-2,243400,,,STARFRUIT,SEASHELLS,4957.0,1
1286,-2,243600,,,STARFRUIT,SEASHELLS,4959.0,10
1287,-2,243600,,,STARFRUIT,SEASHELLS,4952.0,1
1288,-2,243600,,,STARFRUIT,SEASHELLS,4957.0,6
1290,-2,243700,,,STARFRUIT,SEASHELLS,4952.0,2
1292,-2,244300,,,STARFRUIT,SEASHELLS,4952.0,8
1294,-2,244700,,,STARFRUIT,SEASHELLS,4958.0,1
1297,-2,245200,,,STARFRUIT,SEASHELLS,4954.0,1
1298,-2,245300,,,STARFRUIT,SEASHELLS,4954.0,12
1301,-2,246700,,,STARFRUIT,SEASHELLS,4957.0,4
1303,-2,247300,,,STARFRUIT,SEASHELLS,4956.0,1
1304,-2,247400,,,STARFRUIT,SEASHELLS,4961.0,1
1306,-2,247600,,,STARFRUIT,SEASHELLS,4957.0,1
1311,-2,247700,,,STARFRUIT,SEASHELLS,4957.0,2
1314,-2,248400,,,STARFRUIT,SEASHELLS,4956.0,1
1317,-2,248700,,,STARFRUIT,SEASHELLS,4956.0,10
1320,-2,249400,,,STARFRUIT,SEASHELLS,4956.0,1
1323,-2,249900,,,STARFRUIT,SEASHELLS,4960.0,1
1327,-2,250500,,,STARFRUIT,SEASHELLS,4962.0,2
1328,-2,250600,,,STARFRUIT,SEASHELLS,4960.0,1
1331,-2,251300,,,STARFRUIT,SEASHELLS,4954.0,1
1335,-2,251900,,,STARFRUIT,SEASHELLS,4955.0,8
1336,-2,251900,,,STARFRUIT,SEASHELLS,4954.0,15
1338,-2,252400,,,STARFRUIT,SEASHELLS,4957.0,2
1339,-2,252800,,,STARFRUIT,SEASHELLS,4956.0,2
1341,-2,253500,,,STARFRUIT,SEASHELLS,4955.0,1
1343,-2,253700,,,STARFRUIT,SEASHELLS,4955.0,1
1345,-2,254000,,,STARFRUIT,SEASHELLS,4962.0,2
1347,-2,254400,,,STARFRUIT,SEASHELLS,4958.0,3
1348,-2,254700,,,STARFRUIT,SEASHELLS,4963.0,1
1351,-2,255000,,,STARFRUIT,SEASHELLS,4955.0,1
1353,-2,255100,,,STARFRUIT,SEASHELLS,4956.0,1
1354,-2,255400,,,STARFRUIT,SEASHELLS,4956.0,1
1355,-2,256000,,,STARFRUIT,SEASHELLS,4959.0,1
1356,-2,256100,,,STARFRUIT,SEASHELLS,4958.0,4
1357,-2,256500,,,STARFRUIT,SEASHELLS,4960.0,6
1358,-2,256700,,,STARFRUIT,SEASHELLS,4958.0,7
1359,-2,256900,,,STARFRUIT,SEASHELLS,4959.0,1
1361,-2,257100,,,STARFRUIT,SEASHELLS,4959.0,1
1363,-2,257600,,,STARFRUIT,SEASHELLS,4954.0,1
1366,-2,258200,,,STARFRUIT,SEASHELLS,4953.0,2
1368,-2,258400,,,STARFRUIT,SEASHELLS,4952.0,1
1369,-2,259300,,,STARFRUIT,SEASHELLS,4953.0,1
1371,-2,259500,,,STARFRUIT,SEASHELLS,4957.0,1
1372,-2,259800,,,STARFRUIT,SEASHELLS,4951.0,2
1375,-2,260200,,,STARFRUIT,SEASHELLS,4951.0,1
1377,-2,260300,,,STARFRUIT,SEASHELLS,4951.0,1
1378,-2,260600,,,STARFRUIT,SEASHELLS,4951.0,1
1380,-2,261000,,,STARFRUIT,SEASHELLS,4956.0,1
1383,-2,261500,,,STARFRUIT,SEASHELLS,4952.0,1
1386,-2,261700,,,STARFRUIT,SEASHELLS,4957.0,6
1387,-2,261800,,,STARFRUIT,SEASHELLS,4957.0,1
1388,-2,261900,,,STARFRUIT,SEASHELLS,4952.0,1
1390,-2,262200,,,STARFRUIT,SEASHELLS,4960.0,2
1393,-2,262800,,,STARFRUIT,SEASHELLS,4959.0,7
1394,-2,262800,,,STARFRUIT,SEASHELLS,4954.0,1
1395,-2,262900,,,STARFRUIT,SEASHELLS,4961.0,13
1396,-2,262900,,,STARFRUIT,SEASHELLS,4959.0,1
1397,-2,263700,,,STARFRUIT,SEASHELLS,4954.0,1
1400,-2,264800,,,STARFRUIT,SEASHELLS,4958.0,1
1402,-2,265500,,,STARFRUIT,SEASHELLS,4955.0,4
1403,-2,265700,,,STARFRUIT,SEASHELLS,4957.0,2
1406,-2,265900,,,STARFRUIT,SEASHELLS,4958.0,1
1407,-2,266000,,,STARFRUIT,SEASHELLS,4953.0,1
1409,-2,266300,,,STARFRUIT,SEASHELLS,4953.0,1
1410,-2,266500,,,STARFRUIT,SEASHELLS,4958.0,1
1412,-2,266800,,,STARFRUIT,SEASHELLS,4960.0,1
1415,-2,267000,,,STARFRUIT,SEASHELLS,4954.0,4
1416,-2,267000,,,STARFRUIT,SEASHELLS,4953.0,1
1417,-2,267000,,,STARFRUIT,SEASHELLS,4954.0,4
1419,-2,268500,,,STARFRUIT,SEASHELLS,4955.0,9
1421,-2,268800,,,STARFRUIT,SEASHELLS,4957.0,4
1424,-2,269000,,,STARFRUIT,SEASHELLS,4955.0,2
1425,-2,269200,,,STARFRUIT,SEASHELLS,4959.0,2
1426,-2,269200,,,STARFRUIT,SEASHELLS,4960.0,1
1430,-2,269800,,,STARFRUIT,SEASHELLS,4960.0,1
1433,-2,269900,,,STARFRUIT,SEASHELLS,4961.0,1
1434,-2,270100,,,STARFRUIT,SEASHELLS,4956.0,1
1436,-2,270300,,,STARFRUIT,SEASHELLS,4956.0,1
1438,-2,270600,,,STARFRUIT,SEASHELLS,4961.0,1
1439,-2,270700,,,STARFRUIT,SEASHELLS,4957.0,1
1441,-2,270900,,,STARFRUIT,SEASHELLS,4963.0,2
1443,-2,271700,,,STARFRUIT,SEASHELLS,4961.0,4
1444,-2,271700,,,STARFRUIT,SEASHELLS,4956.0,1
1445,-2,271700,,,STARFRUIT,SEASHELLS,4961.0,3
1447,-2,272100,,,STARFRUIT,SEASHELLS,4962.0,1
1448,-2,272200,,,STARFRUIT,SEASHELLS,4957.0,1
1452,-2,272800,,,STARFRUIT,SEASHELLS,4964.0,1
1456,-2,274200,,,STARFRUIT,SEASHELLS,4965.0,1
1457,-2,274800,,,STARFRUIT,SEASHELLS,4960.0,9
1458,-2,275000,,,STARFRUIT,SEASHELLS,4964.0,1
1461,-2,276800,,,STARFRUIT,SEASHELLS,4965.0,4
1462,-2,276900,,,STARFRUIT,SEASHELLS,4965.0,4
1464,-2,277000,,,STARFRUIT,SEASHELLS,4962.0,1
1465,-2,277000,,,STARFRUIT,SEASHELLS,4961.0,2
1466,-2,277800,,,STARFRUIT,SEASHELLS,4962.0,5
1467,-2,278000,,,STARFRUIT,SEASHELLS,4963.0,4
1468,-2,278200,,,STARFRUIT,SEASHELLS,4961.0,1
1471,-2,279300,,,STARFRUIT,SEASHELLS,4960.0,1
1474,-2,279400,,,STARFRUIT,SEASHELLS,4960.0,2
1475,-2,279900,,,STARFRUIT,SEASHELLS,4960.0,2
1477,-2,280200,,,STARFRUIT,SEASHELLS,4960.0,2
1478,-2,280300,,,STARFRUIT,SEASHELLS,4960.0,1
1480,-2,280400,,,STARFRUIT,SEASHELLS,4961.0,3
1481,-2,280400,,,STARFRUIT,SEASHELLS,4966.0,2
1484,-2,282200,,,STARFRUIT,SEASHELLS,4961.0,1
1487,-2,282600,,,STARFRUIT,SEASHELLS,4968.0,13
1488,-2,283100,,,STARFRUIT,SEASHELLS,4961.0,6
1489,-2,283300,,,STARFRUIT,SEASHELLS,4968.0,2
1495,-2,284500,,,STARFRUIT,SEASHELLS,4961.0,2
1497,-2,284700,,,STARFRUIT,SEASHELLS,4960.0,1
1499,-2,285100,,,STARFRUIT,SEASHELLS,4961.0,1
1500,-2,285200,,,STARFRUIT,SEASHELLS,4967.0,5
1502,-2,285700,,,STARFRUIT,SEASHELLS,4961.0,2
1503,-2,286000,,,STARFRUIT,SEASHELLS,4963.0,4
1504,-2,286000,,,STARFRUIT,SEASHELLS,4963.0,2
1506,-2,286500,,,STARFRUIT,SEASHELLS,4965.0,10
1507,-2,286900,,,STARFRUIT,SEASHELLS,4959.0,2
1508,-2,287000,,,STARFRUIT,SEASHELLS,4963.0,1
1509,-2,288100,,,STARFRUIT,SEASHELLS,4958.0,1
1512,-2,288600,,,STARFRUIT,SEASHELLS,4957.0,1
1513,-2,288600,,,STARFRUIT,SEASHELLS,4958.0,4
1514,-2,288900,,,STARFRUIT,SEASHELLS,4960.0,1
1515,-2,288900,,,STARFRUIT,SEASHELLS,4961.0,1
1517,-2,289400,,,STARFRUIT,SEASHELLS,4961.0,1
1519,-2,289900,,,STARFRUIT,SEASHELLS,4961.0,3
1520,-2,290200,,,STARFRUIT,SEASHELLS,4957.0,1
1522,-2,290300,,,STARFRUIT,SEASHELLS,4963.0,1
1524,-2,291400,,,STARFRUIT,SEASHELLS,4960.0,1
1526,-2,291700,,,STARFRUIT,SEASHELLS,4959.0,1
1530,-2,292300,,,STARFRUIT,SEASHELLS,4957.0,2
1531,-2,292400,,,STARFRUIT,SEASHELLS,4959.0,3
1536,-2,292800,,,STARFRUIT,SEASHELLS,4958.0,1
