,day,timestamp,buyer,seller,symbol,currency,price,quantity
930,-2,176100,,,AMETHYSTS,SEASHELLS,10002.0,1
931,-2,176500,,,AMETHYSTS,SEASHELLS,10004.0,1
934,-2,176900,,,AMETHYSTS,SEASHELLS,10005.0,9
938,-2,177900,,,AMETHYSTS,SEASHELLS,9998.0,3
943,-2,179600,,,AMETHYSTS,SEASHELLS,10002.0,1
947,-2,180900,,,AMETHYSTS,SEASHELLS,9998.0,1
948,-2,180900,,,AMETHYSTS,SEASHELLS,9998.0,2
949,-2,181000,,,AMETHYSTS,SEASHELLS,10002.0,1
952,-2,181600,,,AMETHYSTS,SEASHELLS,9996.0,1
953,-2,181800,,,AMETHYSTS,SEASHELLS,10005.0,2
955,-2,182300,,,AMETHYSTS,SEASHELLS,9998.0,3
956,-2,182300,,,AMETHYSTS,SEASHELLS,9998.0,1
957,-2,182500,,,AMETHYSTS,SEASHELLS,10002.0,1
958,-2,182700,,,AMETHYSTS,SEASHELLS,9996.0,2
959,-2,182900,,,AMETHYSTS,SEASHELLS,10002.0,1
961,-2,183100,,,AMETHYSTS,SEASHELLS,10002.0,1
963,-2,183900,,,AMETHYSTS,SEASHELLS,10002.0,1
966,-2,184800,,,AMETHYSTS,SEASHELLS,10000.0,2
967,-2,185000,,,AMETHYSTS,SEASHELLS,9995.0,1
971,-2,186000,,,AMETHYSTS,SEASHELLS,9995.0,1
973,-2,186500,,,AMETHYSTS,SEASHELLS,9996.0,1
976,-2,186800,,,AMETHYSTS,SEASHELLS,9995.0,6
977,-2,186800,,,AMETHYSTS,SEASHELLS,9995.0,1
978,-2,186900,,,AMETHYSTS,SEASHELLS,10004.0,9
979,-2,186900,,,AMETHYSTS,SEASHELLS,10002.0,5
980,-2,186900,,,AMETHYSTS,SEASHELLS,10004.0,2
982,-2,187300,,,AMETHYSTS,SEASHELLS,9998.0,2
989,-2,188700,,,AMETHYSTS,SEASHELLS,10002.0,1
991,-2,189000,,,AMETHYSTS,SEASHELLS,10002.0,1
995,-2,189700,,,AMETHYSTS,SEASHELLS,10005.0,1
997,-2,189900,,,AMETHYSTS,SEASHELLS,9998.0,1
998,-2,190400,,,AMETHYSTS,SEASHELLS,10002.0,1
999,-2,190400,,,AMETHYSTS,SEASHELLS,10002.0,4
1002,-2,191500,,,AMETHYSTS,SEASHELLS,9995.0,2
1003,-2,191600,,,AMETHYSTS,SEASHELLS,9998.0,3
1005,-2,191900,,,AMETHYSTS,SEASHELLS,10002.0,1
1007,-2,193400,,,AMETHYSTS,SEASHELLS,10002.0,2
1010,-2,193600,,,AMETHYSTS,SEASHELLS,9995.0,2
1013,-2,194600,,,AMETHYSTS,SEASHELLS,9998.0,2
1015,-2,195700,,,AMETHYSTS,SEASHELLS,10002.0,1
1018,-2,196600,,,AMETHYSTS,SEASHELLS,9998.0,1
1020,-2,196700,,,AMETHYSTS,SEASHELLS,9998.0,2
1022,-2,196800,,,AMETHYSTS,SEASHELLS,9998.0,4
1024,-2,197100,,,AMETHYSTS,SEASHELLS,9998.0,4
1025,-2,197200,,,AMETHYSTS,SEASHELLS,10002.0,1
1027,-2,197300,,,AMETHYSTS,SEASHELLS,10004.0,2
1029,-2,197400,,,AMETHYSTS,SEASHELLS,9998.0,4
1030,-2,197600,,,AMETHYSTS,SEASHELLS,9998.0,1
1031,-2,197900,,,AMETHYSTS,SEASHELLS,9998.0,5
1033,-2,198000,,,AMETHYSTS,SEASHELLS,10004.0,1
1038,-2,198700,,,AMETHYSTS,SEASHELLS,9998.0,5
1041,-2,199000,,,AMETHYSTS,SEASHELLS,9996.0,1
1044,-2,199400,,,AMETHYSTS,SEASHELLS,10002.0,2
1049,-2,200100,,,AMETHYSTS,SEASHELLS,9996.0,1
1051,-2,200300,,,AMETHYSTS,SEASHELLS,9996.0,1
1054,-2,200300,,,AMETHYSTS,SEASHELLS,9996.0,1
1055,-2,200400,,,AMETHYSTS,SEASHELLS,10004.0,7
1056,-2,200400,,,AMETHYSTS,SEASHELLS,10004.0,1
1057,-2,200500,,,AMETHYSTS,SEASHELLS,10004.0,2
1059,-2,200600,,,AMETHYSTS,SEASHELLS,10002.0,2
1060,-2,200600,,,AMETHYSTS,SEASHELLS,10002.0,1
1062,-2,201700,,,AMETHYSTS,SEASHELLS,9998.0,1
1063,-2,201700,,,AMETHYSTS,SEASHELLS,9996.0,2
1064,-2,201700,,,AMETHYSTS,SEASHELLS,9996.0,1
1065,-2,201900,,,AMETHYSTS,SEASHELLS,9998.0,1
1068,-2,202800,,,AMETHYSTS,SEASHELLS,9998.0,1
1069,-2,202900,,,AMETHYSTS,SEASHELLS,9996.0,1
1072,-2,203800,,,AMETHYSTS,SEASHELLS,9998.0,1
1073,-2,203900,,,AMETHYSTS,SEASHELLS,9998.0,2
1075,-2,204200,,,AMETHYSTS,SEASHELLS,10002.0,1
1079,-2,204400,,,AMETHYSTS,SEASHELLS,10002.0,1
1080,-2,204600,,,AMETHYSTS,SEASHELLS,10000.0,3
1081,-2,204800,,,AMETHYSTS,SEASHELLS,9998.0,1
1082,-2,204800,,,AMETHYSTS,SEASHELLS,9998.0,4
1083,-2,204800,,,AMETHYSTS,SEASHELLS,10002.0,6
1086,-2,205200,,,AMETHYSTS,SEASHELLS,9996.0,2
1088,-2,205300,,,AMETHYSTS,SEASHELLS,10004.0,1
1089,-2,205600,,,AMETHYSTS,SEASHELLS,9995.0,8
1090,-2,205900,,,AMETHYSTS,SEASHELLS,9998.0,1
1091,-2,206200,,,AMETHYSTS,SEASHELLS,9998.0,1
1092,-2,206400,,,AMETHYSTS,SEASHELLS,9995.0,1
1097,-2,207100,,,AMETHYSTS,SEASHELLS,10005.0,2
1101,-2,207800,,,AMETHYSTS,SEASHELLS,9998.0,4
1106,-2,208500,,,AMETHYSTS,SEASHELLS,9998.0,1
1107,-2,209000,,,AMETHYSTS,SEASHELLS,9998.0,4
1108,-2,209300,,,AMETHYSTS,SEASHELLS,9995.0,1
1112,-2,209900,,,AMETHYSTS,SEASHELLS,9996.0,2
1115,-2,210000,,,AMETHYSTS,SEASHELLS,9995.0,4
1116,-2,210000,,,AMETHYSTS,SEASHELLS,9998.0,1
1118,-2,210400,,,AMETHYSTS,SEASHELLS,10002.0,1
1121,-2,212700,,,AMETHYSTS,SEASHELLS,9996.0,2
1123,-2,212800,,,AMETHYSTS,SEASHELLS,10002.0,3
1124,-2,212900,,,AMETHYSTS,SEASHELLS,9998.0,5
1125,-2,213100,,,AMETHYSTS,SEASHELLS,9998.0,1
1126,-2,213100,,,AMETHYSTS,SEASHELLS,9998.0,3
1127,-2,213400,,,AMETHYSTS,SEASHELLS,9998.0,2
1128,-2,214400,,,AMETHYSTS,SEASHELLS,10004.0,2
1129,-2,214600,,,AMETHYSTS,SEASHELLS,9998.0,1
1132,-2,215100,,,AMETHYSTS,SEASHELLS,10005.0,2
1134,-2,215200,,,AMETHYSTS,SEASHELLS,10002.0,1
1138,-2,216500,,,AMETHYSTS,SEASHELLS,10002.0,1
1144,-2,217100,,,AMETHYSTS,SEASHELLS,10004.0,1
1145,-2,217500,,,AMETHYSTS,SEASHELLS,10002.0,1
1147,-2,217900,,,AMETHYSTS,SEASHELLS,9996.0,1
1148,-2,218100,,,AMETHYSTS,SEASHELLS,9998.0,1
1150,-2,218400,,,AMETHYSTS,SEASHELLS,10005.0,1
1154,-2,220100,,,AMETHYSTS,SEASHELLS,9996.0,1
1156,-2,220300,,,AMETHYSTS,SEASHELLS,10002.0,1
1162,-2,222500,,,AMETHYSTS,SEASHELLS,9998.0,1
1164,-2,222600,,,AMETHYSTS,SEASHELLS,10002.0,1
1165,-2,222900,,,AMETHYSTS,SEASHELLS,10005.0,8
1166,-2,223200,,,AMETHYSTS,SEASHELLS,10002.0,1
1169,-2,223900,,,AMETHYSTS,SEASHELLS,10002.0,3
1172,-2,224300,,,AMETHYSTS,SEASHELLS,10004.0,2
1173,-2,224500,,,AMETHYSTS,SEASHELLS,10004.0,1
1176,-2,224800,,,AMETHYSTS,SEASHELLS,10005.0,7
1181,-2,226000,,,AMETHYSTS,SEASHELLS,9995.0,2
1183,-2,226100,,,AMETHYSTS,SEASHELLS,10005.0,1
1185,-2,226300,,,AMETHYSTS,SEASHELLS,10002.0,1
1188,-2,226500,,,AMETHYSTS,SEASHELLS,10002.0,1
1192,-2,227400,,,AMETHYSTS,SEASHELLS,9998.0,5
1194,-2,227600,,,AMETHYSTS,SEASHELLS,9998.0,3
1195,-2,227600,,,AMETHYSTS,SEASHELLS,9998.0,1
1196,-2,227600,,,AMETHYSTS,SEASHELLS,9998.0,3
1199,-2,227700,,,AMETHYSTS,SEASHELLS,10004.0,1
1200,-2,227700,,,AMETHYSTS,SEASHELLS,9998.0,4
1203,-2,228300,,,AMETHYSTS,SEASHELLS,9998.0,4
1204,-2,228700,,,AMETHYSTS,SEASHELLS,9998.0,1
1205,-2,229200,,,AMETHYSTS,SEASHELLS,10005.0,8
1206,-2,229600,,,AMETHYSTS,SEASHELLS,10002.0,4
1207,-2,230000,,,AMETHYSTS,SEASHELLS,10002.0,1
1209,-2,230600,,,AMETHYSTS,SEASHELLS,9996.0,2
1216,-2,232700,,,AMETHYSTS,SEASHELLS,9998.0,2
1217,-2,233000,,,AMETHYSTS,SEASHELLS,9998.0,4
1219,-2,233100,,,AMETHYSTS,SEASHELLS,10002.0,1
1220,-2,233200,,,AMETHYSTS,SEASHELLS,9998.0,1
1221,-2,233500,,,AMETHYSTS,SEASHELLS,10002.0,1
1223,-2,234500,,,AMETHYSTS,SEASHELLS,9998.0,1
1225,-2,234800,,,AMETHYSTS,SEASHELLS,9998.0,1
1226,-2,235400,,,AMETHYSTS,SEASHELLS,9998.0,1
1228,-2,235700,,,AMETHYSTS,SEASHELLS,10002.0,1
1229,-2,236100,,,AMETHYSTS,SEASHELLS,9995.0,12
1230,-2,236100,,,AMETHYSTS,SEASHELLS,9998.0,1
1231,-2,236100,,,AMETHYSTS,SEASHELLS,9995.0,5
1232,-2,236400,,,AMETHYSTS,SEASHELLS,9998.0,1
1234,-2,236400,,,AMETHYSTS,SEASHELLS,9996.0,2
1235,-2,236500,,,AMETHYSTS,SEASHELLS,9995.0,2
1238,-2,236600,,,AMETHYSTS,SEASHELLS,10000.0,3
1242,-2,237000,,,AMETHYSTS,SEASHELLS,10005.0,1
1243,-2,237000,,,AMETHYSTS,SEASHELLS,10004.0,1
1244,-2,237100,,,AMETHYSTS,SEASHELLS,9998.0,1
1245,-2,237100,,,AMETHYSTS,SEASHELLS,9995.0,4
1248,-2,237900,,,AMETHYSTS,SEASHELLS,10004.0,1
1250,-2,238000,,,AMETHYSTS,SEASHELLS,10004.0,1
1254,-2,238700,,,AMETHYSTS,SEASHELLS,10002.0,1
1258,-2,239400,,,AMETHYSTS,SEASHELLS,10002.0,1
1259,-2,239800,,,AMETHYSTS,SEASHELLS,9998.0,1
1260,-2,240100,,,AMETHYSTS,SEASHELLS,9998.0,1
1261,-2,240700,,,AMETHYSTS,SEASHELLS,9998.0,1
1264,-2,241200,,,AMETHYSTS,SEASHELLS,9998.0,3
1265,-2,241300,,,AMETHYSTS,SEASHELLS,9998.0,8
1266,-2,241300,,,AMETHYSTS,SEASHELLS,9998.0,4
1267,-2,241400,,,AMETHYSTS,SEASHELLS,9996.0,1
1268,-2,241400,,,AMETHYSTS,SEASHELLS,9996.0,9
1272,-2,241700,,,AMETHYSTS,SEASHELLS,10002.0,2
1273,-2,241800,,,AMETHYSTS,SEASHELLS,10002.0,1
1274,-2,242200,,,AMETHYSTS,SEASHELLS,9998.0,1
1275,-2,242300,,,AMETHYSTS,SEASHELLS,10002.0,1
1278,-2,242800,,,AMETHYSTS,SEASHELLS,10005.0,8
1281,-2,243200,,,AMETHYSTS,SEASHELLS,10005.0,4
1283,-2,243300,,,AMETHYSTS,SEASHELLS,9998.0,3
1285,-2,243400,,,AMETHYSTS,SEASHELLS,9996.0,1
1289,-2,243700,,,AMETHYSTS,SEASHELLS,9996.0,1
1291,-2,244100,,,AMETHYSTS,SEASHELLS,9998.0,1
1293,-2,244400,,,AMETHYSTS,SEASHELLS,9998.0,1
1295,-2,244900,,,AMETHYSTS,SEASHELLS,10002.0,1
1296,-2,245000,,,AMETHYSTS,SEASHELLS,10002.0,8
1299,-2,246100,,,AMETHYSTS,SEASHELLS,10002.0,3
1300,-2,246200,,,AMETHYSTS,SEASHELLS,10002.0,3
1302,-2,247100,,,AMETHYSTS,SEASHELLS,9998.0,1
1305,-2,247600,,,AMETHYSTS,SEASHELLS,9998.0,2
1307,-2,247600,,,AMETHYSTS,SEASHELLS,9998.0,1
1308,-2,247600,,,AMETHYSTS,SEASHELLS,9998.0,4
1309,-2,247700,,,AMETHYSTS,SEASHELLS,9998.0,6
1310,-2,247700,,,AMETHYSTS,SEASHELLS,9996.0,2
1312,-2,247900,,,AMETHYSTS,SEASHELLS,9996.0,9
1313,-2,247900,,,AMETHYSTS,SEASHELLS,9996.0,1
1315,-2,248400,,,AMETHYSTS,SEASHELLS,9996.0,1
1316,-2,248700,,,AMETHYSTS,SEASHELLS,9998.0,1
1318,-2,249000,,,AMETHYSTS,SEASHELLS,10002.0,1
1319,-2,249300,,,AMETHYSTS,SEASHELLS,9998.0,1
1321,-2,249400,,,AMETHYSTS,SEASHELLS,9998.0,1
1322,-2,249800,,,AMETHYSTS,SEASHELLS,10002.0,1
1324,-2,249900,,,AMETHYSTS,SEASHELLS,10002.0,1
1325,-2,250500,,,AMETHYSTS,SEASHELLS,10005.0,2
1326,-2,250500,,,AMETHYSTS,SEASHELLS,10002.0,1
1329,-2,250700,,,AMETHYSTS,SEASHELLS,9998.0,3
1330,-2,251100,,,AMETHYSTS,SEASHELLS,10002.0,5
1332,-2,251700,,,AMETHYSTS,SEASHELLS,9996.0,2
1333,-2,251700,,,AMETHYSTS,SEASHELLS,9998.0,1
1334,-2,251700,,,AMETHYSTS,SEASHELLS,9996.0,2
1337,-2,252300,,,AMETHYSTS,SEASHELLS,10002.0,5
1340,-2,252800,,,AMETHYSTS,SEASHELLS,9996.0,2
1342,-2,253500,,,AMETHYSTS,SEASHELLS,9996.0,1
1344,-2,253800,,,AMETHYSTS,SEASHELLS,10002.0,1
1346,-2,254000,,,AMETHYSTS,SEASHELLS,10005.0,2
1349,-2,254700,,,AMETHYSTS,SEASHELLS,10004.0,1
1350,-2,254800,,,AMETHYSTS,SEASHELLS,10002.0,1
1352,-2,255100,,,AMETHYSTS,SEASHELLS,9996.0,1
1360,-2,257000,,,AMETHYSTS,SEASHELLS,10002.0,1
1362,-2,257600,,,AMETHYSTS,SEASHELLS,9996.0,1
1364,-2,258000,,,AMETHYSTS,SEASHELLS,9998.0,1
1365,-2,258200,,,AMETHYSTS,SEASHELLS,9995.0,2
1367,-2,258400,,,AMETHYSTS,SEASHELLS,10005.0,5
1370,-2,259300,,,AMETHYSTS,SEASHELLS,9998.0,1
1373,-2,260000,,,AMETHYSTS,SEASHELLS,10002.0,1
1374,-2,260200,,,AMETHYSTS,SEASHELLS,9995.0,1
1376,-2,260300,,,AMETHYSTS,SEASHELLS,10002.0,1
1379,-2,260600,,,AMETHYSTS,SEASHELLS,10004.0,1
1381,-2,261200,,,AMETHYSTS,SEASHELLS,10002.0,1
1382,-2,261300,,,AMETHYSTS,SEASHELLS,10002.0,1
1384,-2,261500,,,AMETHYSTS,SEASHELLS,9998.0,1
1385,-2,261600,,,AMETHYSTS,SEASHELLS,10002.0,1
1389,-2,262200,,,AMETHYSTS,SEASHELLS,10005.0,2
1391,-2,262400,,,AMETHYSTS,SEASHELLS,10002.0,1
1392,-2,262500,,,AMETHYSTS,SEASHELLS,9998.0,2
1398,-2,263800,,,AMETHYSTS,SEASHELLS,10002.0,1
1399,-2,264700,,,AMETHYSTS,SEASHELLS,9998.0,1
1401,-2,265000,,,AMETHYSTS,SEASHELLS,9998.0,1
1404,-2,265700,,,AMETHYSTS,SEASHELLS,10004.0,2
1405,-2,265900,,,AMETHYSTS,SEASHELLS,10000.0,1
1408,-2,266000,,,AMETHYSTS,SEASHELLS,9998.0,3
1411,-2,266700,,,AMETHYSTS,SEASHELLS,10002.0,1
1413,-2,266800,,,AMETHYSTS,SEASHELLS,10004.0,1
1414,-2,267000,,,AMETHYSTS,SEASHELLS,10002.0,5
1418,-2,267600,,,AMETHYSTS,SEASHELLS,10002.0,1
1420,-2,268800,,,AMETHYSTS,SEASHELLS,10004.0,2
1422,-2,269000,,,AMETHYSTS,SEASHELLS,9996.0,1
1423,-2,269000,,,AMETHYSTS,SEASHELLS,9996.0,1
1427,-2,269200,,,AMETHYSTS,SEASHELLS,10002.0,8
1428,-2,269400,,,AMETHYSTS,SEASHELLS,9995.0,5
1429,-2,269700,,,AMETHYSTS,SEASHELLS,9998.0,1
1431,-2,269800,,,AMETHYSTS,SEASHELLS,10002.0,1
1432,-2,269800,,,AMETHYSTS,SEASHELLS,10002.0,2
1435,-2,270200,,,AMETHYSTS,SEASHELLS,9998.0,1
1437,-2,270400,,,AMETHYSTS,SEASHELLS,10005.0,5
1440,-2,270900,,,AMETHYSTS,SEASHELLS,10004.0,2
1442,-2,271600,,,AMETHYSTS,SEASHELLS,9998.0,1
1446,-2,271800,,,AMETHYSTS,SEASHELLS,10004.0,2
1449,-2,272300,,,AMETHYSTS,SEASHELLS,10002.0,2
1450,-2,272700,,,AMETHYSTS,SEASHELLS,9998.0,1
1451,-2,272800,,,AMETHYSTS,SEASHELLS,10004.0,1
1453,-2,272800,,,AMETHYSTS,SEASHELLS,10005.0,2
1454,-2,273400,,,AMETHYSTS,SEASHELLS,9996.0,2
1455,-2,273400,,,AMETHYSTS,SEASHELLS,9996.0,6
1459,-2,275600,,,AMETHYSTS,SEASHELLS,9998.0,1
1460,-2,276500,,,AMETHYSTS,SEASHELLS,9998.0,1
1463,-2,277000,,,AMETHYSTS,SEASHELLS,9996.0,2
1469,-2,278200,,,AMETHYSTS,SEASHELLS,9998.0,3
1470,-2,278500,,,AMETHYSTS,SEASHELLS,9996.0,1
1472,-2,279400,,,AMETHYSTS,SEASHELLS,9996.0,2
1473,-2,279400,,,AMETHYSTS,SEASHELLS,9995.0,2
1476,-2,279900,,,AMETHYSTS,SEASHELLS,9996.0,1
1479,-2,280400,,,AMETHYSTS,SEASHELLS,10004.0,2
1482,-2,280900,,,AMETHYSTS,SEASHELLS,10000.0,2
1483,-2,281100,,,AMETHYSTS,SEASHELLS,10002.0,5
1485,-2,282400,,,AMETHYSTS,SEASHELLS,10002.0,1
1486,-2,282500,,,AMETHYSTS,SEASHELLS,9995.0,2
1490,-2,283300,,,AMETHYSTS,SEASHELLS,10004.0,1
1491,-2,283300,,,AMETHYSTS,SEASHELLS,10004.0,1
1492,-2,283600,,,AMETHYSTS,SEASHELLS,10002.0,1
1493,-2,283700,,,AMETHYSTS,SEASHELLS,9998.0,1
1494,-2,284300,,,AMETHYSTS,SEASHELLS,9998.0,1
1496,-2,284500,,,AMETHYSTS,SEASHELLS,9996.0,2
1498,-2,285100,,,AMETHYSTS,SEASHELLS,9996.0,1
1501,-2,285700,,,AMETHYSTS,SEASHELLS,9996.0,2
1505,-2,286000,,,AMETHYSTS,SEASHELLS,9998.0,1
1510,-2,288100,,,AMETHYSTS,SEASHELLS,10002.0,4
1511,-2,288100,,,AMETHYSTS,SEASHELLS,10002.0,1
1516,-2,288900,,,AMETHYSTS,SEASHELLS,10004.0,1
1518,-2,289800,,,AMETHYSTS,SEASHELLS,10004.0,2
1521,-2,290300,,,AMETHYSTS,SEASHELLS,9998.0,1
1523,-2,291400,,,AMETHYSTS,SEASHELLS,9995.0,4
1525,-2,291500,,,AMETHYSTS,SEASHELLS,9998.0,1
1527,-2,291700,,,AMETHYSTS,SEASHELLS,9998.0,1
1528,-2,292200,,,AMETHYSTS,SEASHELLS,10002.0,1
1529,-2,292300,,,AMETHYSTS,SEASHELLS,9996.0,2
1532,-2,292400,,,AMETHYSTS,SEASHELLS,10002.0,1
1533,-2,292500,,,AMETHYSTS,SEASHELLS,10002.0,3
1534,-2,292500,,,AMETHYSTS,SEASHELLS,10002.0,2
1535,-2,292800,,,AMETHYSTS,SEASHELLS,10002.0,1
1542,-2,293700,,,AMETHYSTS,SEASHELLS,10002.0,1
1548,-2,294900,,,AMETHYSTS,SEASHELLS,9995.0,1
1551,-2,295700,,,AMETHYSTS,SEASHELLS,10004.0,1
1552,-2,295800,,,AMETHYSTS,SEASHELLS,10002.0,1
1554,-2,296200,,,AMETHYSTS,SEASHELLS,10002.0,1
1556,-2,296400,,,AMETHYSTS,SEASHELLS,9998.0,5
1559,-2,297300,,,AMETHYSTS,SEASHELLS,10004.0,2
1562,-2,297400,,,AMETHYSTS,SEASHELLS,9998.0,2
1564,-2,297700,,,AMETHYSTS,SEASHELLS,10002.0,1
1565,-2,297800,,,AMETHYSTS,SEASHELLS,10002.0,3
1567,-2,298100,,,AMETHYSTS,SEASHELLS,9998.0,2
1573,-2,299500,,,AMETHYSTS,SEASHELLS,9995.0,5
1579,-2,300800,,,AMETHYSTS,SEASHELLS,10005.0,1
1581,-2,301400,,,AMETHYSTS,SEASHELLS,10005.0,2
1582,-2,301500,,,AMETHYSTS,SEASHELLS,10002.0,1
1586,-2,302100,,,AMETHYSTS,SEASHELLS,10004.0,1
1590,-2,302400,,,AMETHYSTS,SEASHELLS,9998.0,1
1591,-2,302400,,,AMETHYSTS,SEASHELLS,9998.0,4
1592,-2,302500,,,AMETHYSTS,SEASHELLS,9998.0,1
1597,-2,303100,,,AMETHYSTS,SEASHELLS,10005.0,2
1599,-2,303600,,,AMETHYSTS,SEASHELLS,9998.0,5
1601,-2,303700,,,AMETHYSTS,SEASHELLS,10002.0,1
1608,-2,305100,,,AMETHYSTS,SEASHELLS,9998.0,1
1610,-2,305900,,,AMETHYSTS,SEASHELLS,10002.0,3
1612,-2,306300,,,AMETHYSTS,SEASHELLS,9998.0,1
1613,-2,306700,,,AMETHYSTS,SEASHELLS,9998.0,2
1614,-2,307400,,,AMETHYSTS,SEASHELLS,9998.0,1
1616,-2,307900,,,AMETHYSTS,SEASHELLS,10004.0,1
1618,-2,308000,,,AMETHYSTS,SEASHELLS,10002.0,1
1619,-2,308200,,,AMETHYSTS,SEASHELLS,9996.0,1
1622,-2,308300,,,AMETHYSTS,SEASHELLS,10002.0,1
1626,-2,309600,,,AMETHYSTS,SEASHELLS,9998.0,2
1628,-2,309800,,,AMETHYSTS,SEASHELLS,9998.0,1
1631,-2,310600,,,AMETHYSTS,SEASHELLS,10002.0,1
1633,-2,310900,,,AMETHYSTS,SEASHELLS,10004.0,2
1636,-2,311700,,,AMETHYSTS,SEASHELLS,9996.0,2
1637,-2,312300,,,AMETHYSTS,SEASHELLS,9996.0,2
1639,-2,312600,,,AMETHYSTS,SEASHELLS,10004.0,2
1640,-2,312600,,,AMETHYSTS,SEASHELLS,10004.0,8
1642,-2,313100,,,AMETHYSTS,SEASHELLS,9996.0,1
1643,-2,313100,,,AMETHYSTS,SEASHELLS,9996.0,2
1645,-2,313600,,,AMETHYSTS,SEASHELLS,10005.0,5
1646,-2,313700,,,AMETHYSTS,SEASHELLS,9998.0,2
1647,-2,313700,,,AMETHYSTS,SEASHELLS,9998.0,2
1648,-2,314000,,,AMETHYSTS,SEASHELLS,10002.0,1
1649,-2,314100,,,AMETHYSTS,SEASHELLS,10002.0,1
1653,-2,314700,,,AMETHYSTS,SEASHELLS,10002.0,1
1654,-2,315300,,,AMETHYSTS,SEASHELLS,10002.0,5
1657,-2,315500,,,AMETHYSTS,SEASHELLS,9998.0,2
1659,-2,315800,,,AMETHYSTS,SEASHELLS,10002.0,1
1660,-2,316200,,,AMETHYSTS,SEASHELLS,10004.0,2
1663,-2,316600,,,AMETHYSTS,SEASHELLS,10005.0,1
1667,-2,317700,,,AMETHYSTS,SEASHELLS,10002.0,1
1668,-2,317800,,,AMETHYSTS,SEASHELLS,9998.0,3
1670,-2,318000,,,AMETHYSTS,SEASHELLS,9998.0,1
1671,-2,318600,,,AMETHYSTS,SEASHELLS,10002.0,2
1674,-2,319000,,,AMETHYSTS,SEASHELLS,9998.0,1
1677,-2,319800,,,AMETHYSTS,SEASHELLS,10002.0,1
1678,-2,320100,,,AMETHYSTS,SEASHELLS,9998.0,1
1679,-2,320300,,,AMETHYSTS,SEASHELLS,10004.0,1
1682,-2,320900,,,AMETHYSTS,SEASHELLS,10005.0,3
1685,-2,321300,,,AMETHYSTS,SEASHELLS,10004.0,2
1688,-2,321900,,,AMETHYSTS,SEASHELLS,9996.0,1
1695,-2,324100,,,AMETHYSTS,SEASHELLS,9998.0,2
1698,-2,324200,,,AMETHYSTS,SEASHELLS,9998.0,1
1700,-2,324600,,,AMETHYSTS,SEASHELLS,9995.0,6
1701,-2,325000,,,AMETHYSTS,SEASHELLS,10005.0,5
1703,-2,325100,,,AMETHYSTS,SEASHELLS,9996.0,1
1705,-2,326000,,,AMETHYSTS,SEASHELLS,9996.0,2
1711,-2,326900,,,AMETHYSTS,SEASHELLS,10002.0,1
1714,-2,327100,,,AMETHYSTS,SEASHELLS,10002.0,2
1717,-2,327800,,,AMETHYSTS,SEASHELLS,9996.0,1
1724,-2,329100,,,AMETHYSTS,SEASHELLS,10005.0,10
1725,-2,329300,,,AMETHYSTS,SEASHELLS,9998.0,1
1726,-2,329700,,,AMETHYSTS,SEASHELLS,9998.0,1
1727,-2,329800,,,AMETHYSTS,SEASHELLS,10004.0,1
1728,-2,329800,,,AMETHYSTS,SEASHELLS,10004.0,3
1730,-2,330600,,,AMETHYSTS,SEASHELLS,9998.0,3
1731,-2,330600,,,AMETHYSTS,SEASHELLS,9998.0,2
1732,-2,331100,,,AMETHYSTS,SEASHELLS,10002.0,1
1733,-2,331200,,,AMETHYSTS,SEASHELLS,10002.0,1
1735,-2,331400,,,AMETHYSTS,SEASHELLS,9998.0,1
1737,-2,331700,,,AMETHYSTS,SEASHELLS,9998.0,1
1738,-2,331800,,,AMETHYSTS,SEASHELLS,9998.0,1
1739,-2,331800,,,AMETHYSTS,SEASHELLS,10000.0,1
1743,-2,332500,,,AMETHYSTS,SEASHELLS,10002.0,1
1744,-2,333100,,,AMETHYSTS,SEASHELLS,10004.0,2
1747,-2,333500,,,AMETHYSTS,SEASHELLS,9995.0,9
1749,-2,333900,,,AMETHYSTS,SEASHELLS,10002.0,2
1754,-2,335300,,,AMETHYSTS,SEASHELLS,9998.0,1
1755,-2,335400,,,AMETHYSTS,SEASHELLS,10002.0,1
1758,-2,335800,,,AMETHYSTS,SEASHELLS,9998.0,1
1759,-2,336000,,,AMETHYSTS,SEASHELLS,9995.0,8
1761,-2,336200,,,AMETHYSTS,SEASHELLS,9998.0,1
1763,-2,336500,,,AMETHYSTS,SEASHELLS,9998.0,3
1765,-2,336600,,,AMETHYSTS,SEASHELLS,9996.0,2
1767,-2,336800,,,AMETHYSTS,SEASHELLS,9996.0,1
1768,-2,336800,,,AMETHYSTS,SEASHELLS,9996.0,2
1769,-2,336800,,,AMETHYSTS,SEASHELLS,9998.0,1
1771,-2,337100,,,AMETHYSTS,SEASHELLS,9998.0,1
1772,-2,337200,,,AMETHYSTS,SEASHELLS,9998.0,2
1774,-2,337200,,,AMETHYSTS,SEASHELLS,9998.0,2
1775,-2,337500,,,AMETHYSTS,SEASHELLS,10002.0,5
1776,-2,337600,,,AMETHYSTS,SEASHELLS,9996.0,1
1781,-2,338300,,,AMETHYSTS,SEASHELLS,10004.0,1
1785,-2,339000,,,AMETHYSTS,SEASHELLS,9998.0,1
1787,-2,339900,,,AMETHYSTS,SEASHELLS,9998.0,1
1790,-2,340700,,,AMETHYSTS,SEASHELLS,9996.0,2
1791,-2,340700,,,AMETHYSTS,SEASHELLS,9996.0,2
